1649794812339,S,39446.74,0.00055,I
1649794812339,B,39438.0,26.0,B
1649794812367,S,4953379.0,0.01295045,C
1649794813063,B,39446.75,0.00417,I
1649794813224,S,39446.74,0.00071,I
1649794813225,S,39446.74,0.00458,I
1649794813238,B,39438.0,3.0,B
1649794813343,S,39446.74,0.00025,I
1649794813439,B,39446.75,0.01014,I
1649794813842,S,39446.74,0.00272,I
1649794814156,S,39446.74,0.00343,I
1649794814219,S,39446.74,0.00725,I
1649794814246,S,4948089.0,0.0051342,L
1649794814314,B,39446.75,0.01215,I
1649794814340,S,39437.5,11.0,B
1649794814340,S,39437.5,140.0,B
1649794814340,S,39437.5,31844.0,B
1649794814495,S,39446.74,0.00049,I
1649794814512,S,4948089.0,0.004599,L
1649794814799,S,4948089.0,0.00515566,L
1649794814859,S,39431.0,0.001,T
1649794815284,B,39432.0,0.007,T
1649794815284,B,39432.0,0.001,T
1649794815384,B,39446.75,0.02531,I
1649794815433,B,39432.0,0.0046,T
1649794815584,S,39446.74,0.0025,I
1649794815789,B,39446.75,0.0005,I
1649794815961,B,39446.75,0.01394,I
1649794816059,S,4952008.0,0.03,C
1649794816139,B,39446.75,0.00152,I
1649794816270,B,39446.75,0.00053,I
1649794816341,B,39438.0,134.0,B
1649794816366,B,39432.0,0.0081,T
1649794816366,B,39432.0,0.0057,T
1649794816458,B,39446.75,0.01267,I
1649794816870,S,39446.74,0.00378,I
1649794816870,S,39446.74,0.01629,I
1649794816905,B,39446.75,0.00037,I
1649794817172,S,4948142.0,0.0002,L
1649794817560,S,39446.74,0.0003,I
1649794817825,S,39446.74,0.00341,I
1649794817826,S,39446.74,0.01656,I
1649794817961,B,39434.0,0.001,T
1649794817961,B,39434.0,0.15,T
1649794818121,B,39446.75,0.02537,I
1649794818249,B,39446.75,0.00343,I
1649794818546,B,5051652.0,0.01457,F
1649794818823,S,39446.74,0.00844,I
1649794818824,S,39446.74,0.00523,I
1649794818876,S,39433.0,0.002,T
1649794818924,S,39446.74,0.0041,I
1649794819829,S,39446.74,0.01367,I
1649794820021,B,39446.75,0.01637,I
1649794820022,B,39446.75,0.01,I
1649794820023,B,39446.75,0.005,I
1649794820023,B,39446.75,0.00024,I
1649794820067,B,5051652.0,6.68e-06,F
1649794820067,B,5052868.0,0.03999332,F
1649794820294,B,39446.75,0.026,I
1649794820391,B,39446.75,0.00324,I
1649794820464,S,39446.74,0.00057,I
1649794820673,B,39446.75,0.00052,I
1649794820674,B,39446.75,0.00039,I
1649794820675,B,39446.75,0.01502,I
1649794820847,B,39446.75,0.00126,I
1649794821032,B,39446.75,0.00791,I
1649794821068,S,39446.74,0.061,I
1649794821069,S,39446.74,0.00822,I
1649794821070,S,39446.74,0.09131,I
1649794821070,S,39446.74,0.18261,I
1649794821071,S,39446.73,0.00048,I
1649794821072,S,39446.7,0.31786,I
1649794821073,S,39446.7,0.28214,I
1649794821115,S,39433.0,0.01,T
1649794821115,S,39433.0,0.01,T
1649794821115,S,39433.0,0.1649,T
1649794821115,S,39433.0,0.0046,T
1649794821115,S,39433.0,0.1395,T
1649794821115,S,39433.0,0.0297,T
1649794821115,S,39433.0,0.0015,T
1649794821115,S,39433.0,0.1,T
1649794821115,S,39433.0,0.0425,T
1649794821115,S,39433.0,0.0257,T
1649794821115,S,39433.0,0.0027,T
1649794821115,S,39433.0,0.1395,T
1649794821115,S,39432.0,0.1767,T
1649794821115,S,39432.0,0.0313,T
1649794821115,S,39431.0,0.2991,T
1649794821115,S,39431.0,0.3044,T
1649794821115,S,39431.0,0.1309,T
1649794821119,S,39446.32,0.0085,I
1649794821120,S,39446.32,0.05529,I
1649794821121,S,39446.32,0.00126,I
1649794821121,S,39446.15,0.00951,I
1649794821205,S,5051145.0,0.01,F
1649794821210,B,39443.36,0.03063,I
1649794821227,S,39431.0,0.1704,T
1649794821227,S,39431.0,0.3005,T
1649794821227,S,39431.0,0.1395,T
1649794821255,S,39443.35,0.03,I
1649794821303,S,39430.0,0.0023,T
1649794821303,S,39430.0,0.1395,T
1649794821303,S,39429.0,0.1535,T
1649794821303,S,39429.0,0.001,T
1649794821303,S,39428.0,0.0252,T
1649794821303,S,39427.0,0.0766,T
1649794821325,S,5051145.0,0.01,F
1649794821325,S,5051145.0,0.005,F
1649794821325,S,5051143.0,0.015,F
1649794821325,S,5051143.0,0.02,F
1649794821340,S,39443.35,0.00126,I
1649794821343,S,39427.0,0.1269,T
1649794821359,S,4948122.0,0.02,L
1649794821372,S,4948122.0,0.02,L
1649794821387,S,5051143.0,0.005,F
1649794821387,S,5050963.0,0.01,F
1649794821407,S,4948089.0,0.09711114,L
1649794821533,B,4948123.0,0.02,L
1649794821673,S,4948050.0,0.02,L
1649794821761,B,39427.0,0.002,T
1649794821888,S,5050684.0,0.01,F
1649794822109,S,39426.0,0.0032,T
1649794822359,B,39442.33,0.00115,I
1649794822364,B,5050941.0,0.02927,F
1649794822369,B,39442.33,0.07494,I
1649794822386,B,39442.33,0.01539,I
1649794822438,B,39438.0,37436.0,B
1649794822531,S,39442.32,0.00308,I
1649794822540,B,39438.0,33741.0,B
1649794822632,B,39442.33,0.06068,I
1649794822633,B,39442.33,0.01538,I
1649794823387,B,39442.33,0.00962,I
1649794823388,B,39442.33,0.02838,I
1649794823403,B,39442.33,0.00509,I
1649794823712,S,39426.0,0.0099,T
1649794824520,B,39442.33,0.00122,I
1649794824628,S,4947594.0,0.002,L
1649794824653,B,39442.33,0.00033,I
1649794824975,B,39427.0,0.0101,T
1649794825145,B,39442.33,0.01267,I
1649794825713,S,39442.32,0.00231,I
1649794825744,S,39442.32,0.0005,I
1649794825748,B,39442.33,0.0158,I
1649794825928,S,39442.32,0.0035,I
1649794826199,S,39426.0,0.002,T
1649794826430,S,39442.32,0.0083,I
1649794826717,S,4947594.0,0.0002,L
1649794826721,S,39442.32,0.00036,I
1649794827076,S,39442.32,0.00069,I
1649794827129,S,39442.32,3e-05,I
1649794827131,S,39442.23,0.0005,I
1649794827131,S,39441.89,0.00016,I
1649794827172,S,39426.0,0.3735,T
1649794827172,S,39426.0,0.1396,T
1649794827172,S,39426.0,0.0292,T
1649794827172,S,39426.0,0.0728,T
1649794827172,S,39426.0,0.1395,T
1649794827172,S,39426.0,0.0013,T
1649794827172,S,39426.0,0.002,T
1649794827212,S,39441.89,0.00633,I
1649794827224,S,39441.89,0.00201,I
1649794827262,S,39441.87,0.00027,I
1649794827263,S,39441.32,0.00038,I
1649794827264,S,39441.31,0.004,I
1649794827265,S,39441.31,0.00253,I
1649794827266,S,39441.31,0.0005,I
1649794827266,S,39441.31,0.00076,I
1649794827267,S,39440.76,0.00697,I
1649794827268,S,39440.0,0.01268,I
1649794827268,S,39440.0,0.02535,I
1649794827269,S,39440.0,0.00049,I
1649794827292,S,39425.0,0.001,T
1649794827292,S,39425.0,0.0018,T
1649794827292,S,39425.0,0.1,T
1649794827307,B,39439.36,0.01109,I
1649794827428,S,39439.35,0.017,I
1649794827437,S,39439.35,0.0385,I
1649794827441,S,39439.35,0.015,I
1649794827446,S,39439.35,0.1275,I
1649794827455,S,39439.35,0.068,I
1649794827942,S,39437.5,9.0,B
1649794827942,S,39437.5,17.0,B
1649794828306,S,39439.35,0.02305,I
1649794828338,S,39439.35,0.00026,I
1649794828552,S,39439.35,0.01397,I
1649794828699,B,39439.36,0.0757,I
1649794828743,S,39437.5,25.0,B
1649794828743,S,39437.5,9.0,B
1649794828743,S,39437.0,150.0,B
1649794828743,S,39435.5,10.0,B
1649794828743,S,39434.0,9.0,B
1649794828743,S,39433.0,29.0,B
1649794828743,S,39433.0,6.0,B
1649794828816,B,39439.36,0.00154,I
1649794829228,B,39439.36,0.0101,I
1649794829583,B,39425.0,0.0982,T
1649794829583,B,39425.0,0.0418,T
1649794829583,B,39425.0,0.14,T
1649794829608,B,39425.0,0.14,T
1649794829727,B,5052199.0,0.01,F
1649794829841,S,39432.5,9.0,B
1649794829841,S,39432.5,1000.0,B
1649794829841,S,39432.5,3850.0,B
1649794829841,S,39432.5,7500.0,B
1649794829841,S,39432.5,10891.0,B
1649794829918,S,4948057.0,0.00511462,L
1649794830192,B,39439.36,0.00063,I
1649794830556,B,39439.36,0.00627,I
1649794831140,B,39433.0,494.0,B
1649794831140,B,39433.0,436.0,B
1649794831140,B,39433.0,21.0,B
1649794831494,B,39425.0,0.0291,T
1649794832020,B,39439.36,0.00067,I
1649794832039,B,39433.0,1000.0,B
1649794832442,B,39425.0,0.2494,T
1649794832442,B,39425.0,0.038,T
1649794832455,B,4951687.0,0.00344728,C
1649794832457,B,4951685.0,0.013,C
1649794832621,B,4951687.0,0.02,C
1649794832639,B,39433.0,25.0,B
1649794832971,S,39439.35,0.00332,I
1649794833080,B,39425.0,0.038,T
1649794833577,B,39425.0,0.038,T
1649794833738,B,39433.0,1582.0,B
1649794833739,B,39433.0,9.0,B
1649794833739,B,39433.0,7680.0,B
1649794834101,B,39425.0,0.038,T
1649794834154,S,39424.0,0.0103,T
1649794834154,S,39424.0,0.0949,T
1649794834460,S,39439.35,0.00489,I
1649794834490,S,39439.35,0.00612,I
1649794834797,B,5050259.0,0.01843,F
1649794834797,B,5050259.0,2.6e-07,F
1649794835064,S,39424.0,0.0101,T
1649794835172,B,39425.0,0.038,T
1649794835193,B,39439.36,0.06802,I
1649794835196,B,39425.0,0.001,T
1649794835345,B,39425.0,0.16,T
1649794835570,S,39439.35,0.01262,I
1649794835637,S,39439.35,0.00275,I
1649794835936,S,39432.5,6.0,B
1649794836349,B,39439.36,0.00493,I
1649794836382,B,39425.0,0.0016,T
1649794836382,B,39425.0,0.007,T
1649794836382,B,39425.0,0.0294,T
1649794836779,S,39424.0,0.001,T
1649794836923,S,4947437.0,0.0002,L
1649794837446,S,39439.35,0.00124,I
1649794837447,S,39439.35,0.00499,I
1649794837522,B,5052038.0,0.01,F
1649794837522,B,5052197.0,0.04,F
1649794837522,B,5052198.0,0.025,F
1649794837522,B,5052199.0,0.055,F
1649794837604,S,39439.35,0.02666,I
1649794837606,S,39439.35,0.02022,I
1649794837750,S,39439.35,0.00056,I
1649794837951,B,39439.36,0.01949,I
1649794837952,B,39439.36,0.00158,I
1649794837953,B,39439.36,0.01796,I
1649794838315,B,39425.0,0.0207,T
1649794838367,B,39425.0,0.183,T
1649794838367,B,39425.0,0.0664,T
1649794838444,B,39425.0,0.003,T
1649794838893,B,39425.0,0.05,T
1649794838922,B,39425.0,0.005,T
1649794838923,B,39439.36,0.0006,I
1649794838988,B,39425.0,0.05,T
1649794839361,B,39439.36,0.00076,I
1649794839504,B,39439.36,0.00122,I
1649794839640,S,39432.5,3131.0,B
1649794839723,S,39439.35,0.00051,I
1649794839756,S,39424.0,0.0475,T
1649794839756,S,39424.0,0.0082,T
1649794840414,S,39439.35,0.02859,I
1649794840790,B,39439.36,0.01078,I
1649794841041,B,4951973.0,9.802e-05,C
1649794841101,S,39439.35,0.03149,I
1649794841774,B,39439.36,0.0076,I
1649794842071,B,5052198.0,0.02,F
1649794842071,B,5052199.0,0.08,F
1649794842091,S,39439.35,0.00051,I
1649794842532,S,39439.35,0.00044,I
1649794842742,S,39439.35,0.03466,I
1649794842743,S,39439.35,0.00482,I
1649794844190,B,39439.36,0.0017,I
1649794844512,B,39439.36,0.00122,I
1649794844756,S,39439.35,0.0003,I
1649794844759,B,39439.36,0.00136,I
1649794844791,B,39439.36,0.0004,I
1649794845009,S,39439.35,0.06014,I
1649794845286,B,39425.0,0.002,T
1649794845614,B,39425.0,0.0511,T
1649794845710,B,39425.0,0.0507,T
1649794845761,B,39439.36,0.0051,I
1649794845944,B,39433.0,2320.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,12000.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,9.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1000.0,B
1649794845944,B,39433.0,1.0,B
1649794845944,B,39433.0,1.0,B
1649794846142,B,39439.36,0.0004,I
1649794846145,B,39439.36,0.00329,I
1649794846720,S,4947093.0,0.0002,L
1649794847007,S,39439.35,0.00142,I
1649794847114,B,39439.36,0.00722,I
1649794847170,B,39439.36,0.00139,I
1649794847172,B,39439.36,0.00999,I
1649794847173,B,39439.36,0.00492,I
1649794847175,B,39439.36,0.00641,I
1649794847215,S,39439.35,0.00076,I
1649794847335,S,39439.35,0.07893,I
1649794847396,S,39424.0,0.002,T
1649794847433,B,39439.36,0.00216,I
1649794847645,B,39439.36,0.00752,I
1649794847801,B,39425.0,0.002,T
1649794848032,B,39439.36,0.04316,I
1649794848034,B,39439.36,0.06861,I
1649794848034,B,39439.36,0.10001,I
1649794848035,B,39439.36,0.02,I
1649794848036,B,39439.36,0.05737,I
1649794848037,B,39439.36,0.01511,I
1649794848261,S,4947093.0,0.00049784,L
1649794848546,S,39424.0,0.002,T
1649794848638,S,39439.37,0.00529,I
1649794848967,B,39425.0,0.005,T
1649794848967,B,39425.0,0.003,T
1649794849459,B,5052117.0,0.01,F
1649794849489,S,39439.37,0.04577,I
1649794849588,B,39425.0,0.009,T
1649794850459,B,39439.38,0.03402,I
1649794850700,B,39425.0,0.0074,T
1649794850700,B,39425.0,0.0306,T
1649794850735,B,5051561.0,0.01354,F
1649794851057,B,39439.38,0.00025,I
1649794851197,B,39425.0,0.002,T
1649794851221,B,39425.0,0.038,T
1649794851755,B,39439.38,0.02535,I
1649794851846,B,39425.0,0.016,T
1649794851928,B,39439.38,0.00219,I
1649794852456,S,39424.0,0.001,T
1649794852456,B,39425.0,0.009,T
1649794852783,B,39439.38,0.00167,I
1649794853069,B,39439.38,0.02061,I
1649794853075,B,39425.0,0.016,T
1649794853230,B,39439.38,0.00598,I
1649794853295,B,39439.38,0.00339,I
1649794853594,B,39425.0,0.0324,T
1649794853594,B,39425.0,0.0056,T
1649794853801,B,39439.38,0.00026,I
1649794853912,S,39439.37,0.02813,I
1649794854058,B,39425.0,0.038,T
1649794854142,B,39439.38,0.00558,I
1649794854414,B,39439.38,0.067,I
1649794854439,S,5051055.0,0.05,F
1649794854519,B,39439.38,0.00122,I
1649794854586,B,39425.0,0.0214,T
1649794854586,B,39425.0,0.0166,T
1649794854633,S,39424.0,0.001,T
1649794854755,B,39425.0,0.002,T
1649794855001,B,39439.38,0.00084,I
1649794855080,B,39439.38,0.00071,I
1649794855228,B,39425.0,0.0077,T
1649794855228,B,39425.0,0.0303,T
1649794855282,S,39439.37,0.04388,I
1649794855293,B,39439.38,0.0087,I
1649794855352,B,39439.38,0.00045,I
1649794855579,B,39425.0,0.093,T
1649794855579,B,39425.0,0.061,T
1649794855712,B,39425.0,0.006,T
1649794855712,B,39425.0,0.16,T
1649794855712,B,39425.0,0.007,T
1649794855712,B,39425.0,0.0437,T
1649794855712,B,39425.0,0.001,T
1649794855730,S,4947417.0,0.00442538,L
1649794855748,S,4947198.0,0.00081432,L
1649794855788,B,39427.0,0.001,T
1649794856078,B,39439.38,0.00188,I
1649794856112,S,39426.0,0.002,T
1649794856265,S,4947198.0,0.0052325,L
1649794856563,S,4947198.0,0.00522606,L
1649794856810,B,39427.0,0.002,T
1649794856876,S,4947198.0,0.00525038,L
1649794857004,S,4947198.0,0.03240668,L
1649794857020,B,39439.38,0.00274,I
1649794857238,S,4947198.0,0.00206102,L
1649794857290,S,4947198.0,0.00206102,L
1649794857761,B,39439.38,0.00121,I
1649794857889,S,39439.37,0.00049,I
1649794857968,B,39439.38,0.02213,I
1649794858016,B,39439.38,0.00942,I
1649794858069,B,39439.38,0.02535,I
1649794858073,B,39439.38,0.01059,I
1649794858317,B,39427.0,0.038,T
1649794858632,B,39439.38,0.00207,I
1649794859450,B,39439.38,0.00595,I
1649794859513,B,39439.38,0.00122,I
1649794859628,B,39439.38,0.00469,I
1649794859693,B,39439.38,0.05269,I
1649794859931,B,39439.38,0.0035,I
1649794859958,S,39439.37,0.00071,I
1649794859959,B,39439.38,0.00064,I
1649794859966,S,39439.37,0.00059,I
1649794859968,S,39439.37,0.00118,I
1649794859970,B,39439.38,0.00208,I
1649794859972,B,39439.38,0.00068,I
1649794859974,S,39439.37,0.00147,I
1649794859975,B,39439.38,0.00087,I
1649794859982,S,39439.37,0.00119,I
1649794859983,B,39439.38,0.00064,I
1649794859985,S,39439.37,0.00101,I
1649794859987,S,39439.37,0.00146,I
1649794859990,B,39439.38,0.00039,I
1649794859992,B,39439.38,0.0025,I
1649794859994,S,39439.37,0.00159,I
1649794859995,B,39439.38,0.00051,I
1649794859996,B,39439.38,0.0004,I
1649794859997,S,39439.37,0.00057,I
1649794859999,S,39439.37,0.00047,I
1649794860000,B,39439.38,0.00115,I
1649794860002,S,39439.37,0.00084,I
1649794860003,B,39439.38,0.00082,I
1649794860005,S,39439.37,0.00116,I
1649794860006,B,39439.38,0.00119,I
1649794860007,S,39439.37,0.00125,I
1649794860007,B,39439.38,0.00054,I
1649794860008,S,39439.37,0.00124,I
1649794860009,B,39439.38,0.00035,I
1649794860010,B,39439.38,0.00055,I
1649794860011,S,39439.37,0.00065,I
1649794860012,S,39439.37,0.00058,I
1649794860012,S,39439.37,0.00037,I
1649794860013,S,39439.37,0.00238,I
1649794860014,S,39439.37,0.00092,I
1649794860015,B,39439.38,0.00083,I
1649794860016,S,39439.37,0.00075,I
1649794860017,B,39439.38,0.00093,I
1649794860019,B,39439.38,0.00043,I
1649794860020,B,39439.38,0.00113,I
1649794860021,S,39439.37,0.00051,I
1649794860022,S,39439.37,0.00115,I
1649794860023,B,39439.38,0.00162,I
1649794860026,B,39439.38,0.00142,I
1649794860029,B,39439.38,0.00047,I
1649794860030,S,39439.37,0.00192,I
1649794860030,B,39439.38,0.00227,I
1649794860031,S,39439.37,0.00071,I
1649794860032,B,39439.38,0.00124,I
1649794860033,B,39439.38,0.00156,I
1649794860033,S,39439.37,0.00055,I
1649794860219,S,39439.37,0.03119,I
1649794860518,S,4950854.0,0.00134873,C
1649794860829,B,39439.38,0.00357,I
1649794860931,B,39439.38,0.0035,I
1649794860964,B,39439.38,0.03439,I
1649794861119,B,39439.38,0.00054,I
1649794861222,B,39439.38,0.00294,I
1649794861250,B,39439.38,0.00149,I
1649794861538,S,39439.37,0.00116,I
1649794862067,B,39439.38,0.01298,I
1649794862154,B,39439.38,0.00181,I
1649794862261,S,4951861.0,0.015,C
1649794862273,B,4951833.0,0.016,C
1649794862282,B,4951833.0,0.016,C
1649794862316,B,4951833.0,0.016,C
1649794862609,B,39427.0,0.2,T
1649794862817,B,39439.38,0.00198,I
1649794862820,B,39439.38,0.00038,I
1649794862835,B,39439.38,0.03643,I
1649794862835,B,39439.41,0.0007,I
1649794863054,B,39439.41,1e-05,I
1649794863055,B,39439.41,0.00227,I
1649794863082,B,39439.41,0.00189,I
1649794863399,B,39439.41,0.01309,I
1649794863540,B,39434.0,1.0,B
1649794863540,B,39434.0,88.0,B
1649794863841,B,39427.0,0.007,T
1649794863841,B,39427.0,0.001,T
1649794863841,B,39427.0,0.0227,T
1649794863915,B,39439.41,0.08276,I
1649794863940,B,39434.0,9911.0,B
1649794863940,B,39434.0,1.0,B
1649794863940,B,39434.0,3935.0,B
1649794863987,B,39440.56,0.00509,I
1649794864318,B,39440.56,0.00189,I
1649794864379,B,39440.56,0.01203,I
1649794864410,B,39441.44,0.00499,I
1649794864422,B,39441.44,1e-05,I
1649794864505,S,39442.31,0.15213,I
1649794864509,B,39442.32,0.00732,I
1649794864541,B,39442.32,0.00122,I
1649794864757,B,39442.32,0.00395,I
1649794864785,B,39442.32,0.01099,I
1649794864812,B,39442.32,0.0038,I
1649794864842,B,39442.32,0.0139,I
1649794865131,B,39442.32,0.00532,I
1649794865181,B,39429.0,0.038,T
1649794865685,B,39429.0,0.034,T
1649794865685,B,39429.0,0.004,T
1649794865938,B,39434.0,1203.0,B
1649794866040,S,39433.5,9.0,B
1649794866042,B,39442.32,0.00025,I
1649794866129,B,39442.32,0.0008,I
1649794866224,S,39442.31,0.02488,I
1649794866386,B,39429.0,0.129,T
1649794867182,S,39442.31,0.01361,I
1649794867526,B,39442.32,0.01267,I
1649794867670,B,4948112.0,0.0002,L
1649794867677,B,4948989.0,0.03320668,L
1649794867826,S,39428.0,0.002,T
1649794867834,B,39442.32,0.00124,I
1649794868137,S,39442.31,0.00084,I
1649794868168,B,39442.32,0.00045,I
1649794868236,B,39429.0,0.16,T
1649794868277,B,39442.32,0.00521,I
1649794868334,B,39442.32,0.00159,I
1649794868725,B,5051561.0,4.13e-06,F
1649794868725,B,5051561.0,0.00999587,F
1649794868903,B,39442.32,0.0007,I
1649794868956,S,39442.31,0.0003,I
1649794869042,S,39433.5,1000.0,B
1649794869115,B,39442.32,0.005,I
1649794869263,B,39442.32,0.0213,I
1649794869264,B,39442.32,0.02053,I
1649794869338,B,39429.0,0.05,T
1649794869412,B,39442.32,0.00483,I
1649794869414,B,39442.32,0.06867,I
1649794869433,B,39442.32,0.03134,I
1649794869434,B,39442.32,0.00032,I
1649794869435,B,39442.32,0.00436,I
1649794869436,B,39442.33,0.0005,I
1649794869448,B,39442.88,0.00408,I
1649794869459,B,39443.31,0.01999,I
1649794869470,B,39443.31,1e-05,I
1649794869489,B,39429.0,0.2908,T
1649794869489,B,39429.0,0.007,T
1649794869489,B,39429.0,0.001,T
1649794869490,B,39429.0,0.0032,T
1649794869526,B,39446.11,0.00122,I
1649794869629,B,39429.0,0.0003,T
1649794869629,B,39429.0,0.0011,T
1649794869666,B,39435.0,0.001,T
1649794869737,B,39434.0,500.0,B
1649794869946,S,39446.1,0.0035,I
1649794869994,B,39446.11,0.00126,I
1649794869995,B,39446.11,0.04998,I
1649794870089,B,39446.11,0.1,I
1649794870102,B,39446.11,1e-05,I
1649794870175,B,39446.27,0.01998,I
1649794870186,B,39446.27,2e-05,I
1649794870196,B,39446.74,0.00481,I
1649794870206,B,39448.77,0.005,I
1649794870218,B,39448.77,0.00126,I
1649794870295,B,5051561.0,4.13e-06,F
1649794870306,B,39433.0,0.1534,T
1649794870307,S,39449.22,0.00211,I
1649794870388,B,4952257.0,0.013,C
1649794870626,B,39433.0,0.0257,T
1649794870626,B,39433.0,0.1431,T
1649794870638,B,39434.0,1.0,B
1649794870638,B,39434.0,87.0,B
1649794870638,B,39434.0,73.0,B
1649794870681,B,39435.0,0.17,T
1649794870718,B,39435.0,0.154,T
1649794870718,B,39435.0,0.1688,T
1649794870743,B,39434.0,1835.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,26.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,10.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1902.0,B
1649794870743,B,39434.0,6.0,B
1649794870743,B,39434.0,3.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.0,1.0,B
1649794870743,B,39434.5,1.0,B
1649794870743,B,39434.5,1.0,B
1649794870743,B,39434.5,1.0,B
1649794870743,B,39434.5,1.0,B
1649794870743,B,39435.5,1.0,B
1649794870743,B,39435.5,1.0,B
1649794870743,B,39435.5,1.0,B
1649794870743,B,39435.5,1.0,B
1649794870743,B,39436.0,9.0,B
1649794870743,B,39436.5,150000.0,B
1649794870813,B,39449.23,0.00109,I
1649794870814,B,39449.23,0.00748,I
1649794870839,B,39437.0,9.0,B
1649794870927,S,4949280.0,0.02,L
1649794870935,S,39449.22,0.0035,I
1649794870948,B,39449.23,0.00038,I
1649794870985,S,4949280.0,0.06,L
1649794871027,S,39449.22,0.01809,I
1649794871287,B,39438.0,0.0465,T
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1910.0,B
1649794871444,B,39438.0,3.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,3.0,B
1649794871444,B,39438.0,3.0,B
1649794871444,B,39438.0,6.0,B
1649794871444,B,39438.0,3.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,9.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39438.0,1.0,B
1649794871444,B,39439.0,2.0,B
1649794871444,B,39439.0,2.0,B
1649794871444,B,39439.0,1.0,B
1649794871444,B,39439.0,1.0,B
1649794871444,B,39439.0,1.0,B
1649794871444,B,39439.0,1.0,B
1649794871444,B,39439.0,1.0,B
1649794871444,B,39439.0,1.0,B
1649794871444,B,39439.0,1.0,B
1649794871444,B,39439.0,225.0,B
1649794871497,B,4949310.0,0.02,L
1649794871540,B,39439.0,9.0,B
1649794871540,B,39439.0,78.0,B
1649794871540,B,39439.0,86.0,B
1649794871779,B,39449.23,0.02,I
1649794872737,B,39439.0,2200.0,B
1649794872766,B,39438.0,0.0004,T
1649794872897,B,39449.23,0.00104,I
1649794874081,B,39438.0,0.038,T
1649794874151,B,39449.23,0.00058,I
1649794874325,S,39449.22,0.00437,I
1649794874521,B,39449.23,0.00122,I
1649794874605,B,39449.23,0.0693,I
1649794874612,B,39449.23,1e-05,I
1649794874629,B,39449.79,0.00052,I
1649794874638,B,39450.0,0.02535,I
1649794874651,B,39453.04,0.01038,I
1649794874665,B,39453.04,0.02534,I
1649794874699,S,39453.03,0.00576,I
1649794874731,S,39453.03,0.00116,I
1649794874756,B,39453.04,0.00773,I
1649794874884,B,39453.04,0.08692,I
1649794874944,B,39438.0,0.038,T
1649794875075,B,39453.04,0.00535,I
1649794875142,S,39438.5,464.0,B
1649794875163,B,39453.04,0.0021,I
1649794875244,B,39453.04,0.00176,I
1649794875310,B,39453.04,0.00091,I
1649794875422,B,39453.04,0.00045,I
1649794875494,B,39438.0,0.139,T
1649794875554,B,39453.04,0.00848,I
1649794875570,B,39453.04,0.00114,I
1649794875641,B,39438.0,0.038,T
1649794875745,B,39453.04,0.00253,I
1649794875836,B,39453.04,0.00253,I
1649794875837,B,39438.0,0.0078,T
1649794875837,B,39438.0,0.0126,T
1649794875837,B,39439.0,0.0001,T
1649794875837,B,39439.0,0.0105,T
1649794875866,B,39453.04,0.02556,I
1649794875882,B,39453.04,0.00253,I
1649794875965,B,39439.0,0.0002,T
